# SYNTHETIC fixture -- not market data. seed=20260830 target_vol=0.42 realised_vol=0.415
timestamp,open,high,low,close,volume
2025-01-20,24.1359,24.4126,23.1966,23.592,6717779
2025-01-21,23.5461,23.8581,22.6381,22.7524,6480020
2025-01-22,22.6599,23.8901,22.3352,23.6072,13718629
2025-01-23,23.8599,23.9564,23.36,23.5879,5926084
2025-01-24,23.5565,24.2394,23.489,23.8878,12941262
2025-01-27,24.0777,24.7103,23.8622,24.5482,12839826
2025-01-28,24.5979,25.1606,23.9982,25.0595,8479357
2025-01-29,25.0089,25.2566,24.3284,24.5371,8521707
2025-01-30,24.6473,25.1502,24.1839,24.4759,14989680
2025-01-31,24.4541,25.0848,23.6396,24.0086,6486908
2025-02-03,24.1466,24.2538,23.8177,23.8494,7453954
2025-02-04,23.8132,24.9997,23.7394,24.6823,6607609
2025-02-05,24.4922,24.7704,24.1513,24.6713,7151964
2025-02-06,24.5092,24.6113,23.5513,23.5882,7618868
2025-02-07,23.7105,23.8737,23.3516,23.561,9562854
2025-02-10,23.4545,23.7638,22.9693,23.0021,5104991
2025-02-11,22.9182,24.2867,22.8403,24.0642,6836219
2025-02-12,24.0579,24.9237,23.8501,24.8592,15380625
2025-02-13,24.7437,25.3501,24.3223,24.4044,7639369
2025-02-14,24.1665,24.3602,23.3982,23.8141,5656879
2025-02-17,23.9208,24.9335,23.6206,24.7954,4874304
2025-02-18,24.7641,25.1392,24.0335,24.2261,5230606
2025-02-19,24.177,25.3656,24.0735,24.8948,8961296
2025-02-20,25.0633,25.4471,24.7152,25.349,13437914
2025-02-21,25.3771,25.522,24.5465,24.9119,6755272
2025-02-24,25.1165,25.6193,24.7965,25.313,8521474
2025-02-25,25.2721,26.1293,25.0411,25.7622,8929491
2025-02-26,25.8315,25.9077,24.7157,25.4489,5342344
2025-02-27,25.1811,26.137,24.8038,25.7025,7433630
2025-02-28,25.8803,26.4198,25.1536,25.2622,20533789
2025-03-03,25.4884,25.9775,24.6696,24.7242,8183643
2025-03-04,24.5318,25.2534,23.2359,24.0737,8822449
2025-03-05,24.1911,24.8854,23.8161,23.8907,5523566
2025-03-06,23.9362,24.1676,22.5796,23.3274,11074523
2025-03-07,23.5384,23.7559,23.462,23.6591,10508411
2025-03-10,23.5532,23.5916,22.7475,23.2569,10566162
2025-03-11,23.3117,23.5763,22.7402,23.1859,8110564
2025-03-12,22.9783,24.1801,22.5481,23.2432,15410782
2025-03-13,22.982,23.3969,22.1054,22.1315,12347123
2025-03-14,22.1994,23.1755,21.9432,22.8328,6544413
2025-03-17,23.1008,23.4793,22.6579,22.7988,6337734
2025-03-18,22.5448,24.3267,22.4574,23.3089,19180355
2025-03-19,23.1808,25.3747,22.8383,24.1055,8401664
2025-03-20,24.1499,24.9154,23.9961,24.6729,6226042
2025-03-21,24.4815,25.9199,24.1263,25.7423,9142118
2025-03-24,25.4472,25.9729,24.9316,25.6954,6551046
2025-03-25,25.5003,26.9206,25.1251,26.602,8862851
2025-03-26,27.1502,27.2828,25.8654,25.9456,7683313
2025-03-27,26.1503,26.9173,24.3922,24.9552,7250439
2025-03-28,24.8657,25.0984,23.8352,23.9192,4805933
2025-03-31,23.91,25.2512,23.5868,25.1829,9038208
2025-04-01,25.1552,25.6328,24.5259,24.7866,9733484
2025-04-02,25.043,26.0559,24.7609,25.9142,5330693
2025-04-03,26.1303,26.1586,25.2307,25.5417,6300692
2025-04-04,25.5806,26.3445,25.4708,26.2227,8385744
2025-04-07,26.3933,26.5124,26.1625,26.2966,7956847
2025-04-08,26.1549,26.7668,25.2924,25.3883,5142783
2025-04-09,25.5207,26.9724,25.4495,26.7097,11489433
2025-04-10,26.4507,27.1192,26.0614,27.0248,7101249
2025-04-11,27.0661,27.9444,26.8813,27.3391,13399068
2025-04-14,27.0069,27.0616,25.6092,26.1451,9226665
2025-04-15,25.8588,26.7805,25.5384,26.1639,6393345
2025-04-16,26.1523,26.5486,25.8808,25.9598,8310284
2025-04-17,25.9131,25.9882,24.1605,24.3839,18024768
2025-04-18,24.2394,24.7604,23.12,23.6813,4626537
2025-04-21,23.8961,24.2045,23.297,23.546,10836199
2025-04-22,23.4931,23.6806,22.1919,22.5646,21564602
2025-04-23,22.4147,22.6768,20.3684,21.2859,6217900
2025-04-24,21.1225,21.358,19.748,20.1648,10833603
2025-04-25,19.9949,21.1199,19.4876,20.631,10367166
2025-04-28,20.5318,20.8838,20.0668,20.181,12460474
2025-04-29,20.3845,20.4028,20.0542,20.0781,10895390
2025-04-30,19.9921,20.9712,19.9091,20.6465,16921856
2025-05-01,20.8841,21.0317,19.6988,20.0096,8627069
2025-05-02,20.2305,20.3502,19.0979,19.3122,9002102
2025-05-05,19.3602,19.8566,19.1772,19.7525,9597452
2025-05-06,19.8033,19.9837,18.9516,19.0614,7898596
2025-05-07,18.9603,19.3775,18.2051,18.455,13499600
2025-05-08,18.4471,18.9586,18.0036,18.4909,13059350
2025-05-09,18.3543,18.4428,18.2852,18.2962,9905212
2025-05-12,18.3905,18.3993,17.8424,18.1899,9340783
2025-05-13,18.4441,18.6656,17.8231,18.0056,13204142
2025-05-14,18.0524,18.1955,17.9076,18.1876,8127678
2025-05-15,18.1454,18.8784,17.9025,18.7037,7948901
2025-05-16,18.8684,19.3496,18.5297,18.5699,13196939
2025-05-19,18.6415,18.8596,17.9555,17.998,8839193
2025-05-20,17.6995,17.9404,17.2909,17.6329,11519867
2025-05-21,17.7203,18.1547,17.4864,17.7201,13362247
2025-05-22,17.7731,18.5151,17.5211,18.4252,7826316
2025-05-23,18.3175,19.0854,18.275,18.931,10152013
2025-05-26,18.854,18.8989,18.4982,18.8392,9213741
2025-05-27,18.8795,19.0141,18.4671,18.6253,6050893
2025-05-28,18.7911,18.8613,18.5797,18.7916,9704992
2025-05-29,18.9681,20.1482,18.7518,19.888,8704348
2025-05-30,19.9927,20.3853,18.8087,19.1437,6164821
2025-06-02,19.3192,19.9749,19.0917,19.558,13947334
2025-06-03,19.6598,19.761,18.9687,19.0843,13551841
2025-06-04,18.9644,19.1617,18.432,18.5856,6355381
2025-06-05,18.5762,18.9238,18.5639,18.7907,10804859
2025-06-06,19.0558,20.2978,18.7949,19.6414,6484831
2025-06-09,19.5552,19.9566,18.525,19.1619,13508567
2025-06-10,18.894,19.7637,18.8561,19.1831,11322475
2025-06-11,18.9289,19.2048,18.7338,19.0169,7655361
2025-06-12,19.1908,19.2362,18.8272,19.2002,8450044
2025-06-13,19.2453,19.2492,19.0253,19.105,9171411
2025-06-16,19.3468,19.9901,19.2188,19.7865,9210970
2025-06-17,19.7519,19.9829,19.1244,19.4727,5871779
2025-06-18,19.4335,19.6894,18.9415,19.0335,6625182
2025-06-19,19.1358,19.4194,19.0337,19.3341,7794834
2025-06-20,19.2994,19.9911,19.1708,19.8144,4677210
2025-06-23,19.7078,20.0756,19.2312,19.7464,9246212
2025-06-24,19.8413,20.1744,18.6615,18.79,6044939
2025-06-25,18.8539,18.9186,18.5459,18.5529,8054761
2025-06-26,18.8761,19.5126,18.3599,19.1221,7160465
2025-06-27,19.4289,19.6335,19.0863,19.2122,9820244
2025-06-30,19.5069,19.8475,18.725,18.7915,9704394
2025-07-01,18.4954,18.8142,18.0139,18.2632,10426956
2025-07-02,18.4149,19.3037,18.288,18.8299,13396190
2025-07-03,18.8264,19.0066,18.3151,18.6199,5576546
2025-07-04,18.7104,18.7128,18.2404,18.4444,10688731
2025-07-07,18.4917,19.8565,18.3852,19.2885,4864669
2025-07-08,19.0369,19.1889,18.3457,18.5693,6463395
2025-07-09,18.6531,18.9237,18.3313,18.4349,3578526
2025-07-10,18.4613,18.5887,17.9749,18.1695,8221877
2025-07-11,18.1726,19.0167,17.9936,18.5191,7357920
2025-07-14,18.4463,18.8087,18.3823,18.7064,37790404
2025-07-15,18.7663,19.143,17.5678,17.5855,9151774
2025-07-16,17.5723,17.7669,17.46,17.6261,9221175
2025-07-17,17.5607,18.133,17.0236,18.0251,10165458
2025-07-18,17.8561,17.9977,17.4049,17.926,7007139
2025-07-21,17.9391,18.0806,17.8176,17.8286,5236437
2025-07-22,17.7951,18.3045,17.6978,18.2451,8638603
2025-07-23,18.1931,18.8557,18.1006,18.727,11608902
2025-07-24,18.8633,19.3133,17.9641,18.0728,16273709
2025-07-25,18.2533,18.6966,18.1676,18.6289,7647210
2025-07-28,18.5407,18.7815,18.0849,18.312,9423818
2025-07-29,18.2806,18.5201,17.93,18.0696,10681528
2025-07-30,18.0858,18.166,17.0611,17.1134,7610311
2025-07-31,17.0938,17.0971,16.6796,16.6836,12457077
2025-08-01,16.7653,16.9248,16.3671,16.5437,6718917
2025-08-04,16.5218,16.6642,16.2465,16.3765,7279236
2025-08-05,16.1959,17.2018,16.0225,16.8885,5083888
2025-08-06,16.899,17.1456,16.807,17.1277,7368390
2025-08-07,17.2779,17.6008,17.1997,17.5294,6560014
2025-08-08,17.6012,18.0998,17.5829,17.712,5700024
2025-08-11,17.8868,18.7402,17.809,18.6723,5696665
2025-08-12,18.8431,19.0007,18.2805,18.3206,7372078
2025-08-13,18.3864,18.8885,18.3262,18.8048,11818928
2025-08-14,18.8394,19.2946,18.633,18.8402,11779178
2025-08-15,18.7046,19.7863,18.5695,19.6204,6264795
2025-08-18,19.8101,20.0042,18.8224,19.6323,12231176
2025-08-19,19.3327,19.5742,19.2933,19.4448,7755748
2025-08-20,19.4273,19.9373,19.144,19.1645,11442697
2025-08-21,18.9997,19.3824,18.6366,19.1763,12506773
2025-08-22,19.0941,19.3032,18.3812,18.8066,11815056
2025-08-25,18.8049,18.9316,18.6689,18.8854,10379244
2025-08-26,19.2253,19.5125,18.2964,18.6901,10979549
2025-08-27,18.602,19.0832,17.9918,18.2614,10867484
2025-08-28,18.2683,18.4416,17.2413,17.3123,10634871
2025-08-29,17.1395,17.6167,17.0518,17.1838,9677961
2025-09-01,17.0751,17.2414,16.7247,17.1345,5820436
2025-09-02,17.0904,18.0454,16.7711,17.9468,7402758
2025-09-03,18.1004,18.3901,17.5725,17.9866,6721582
2025-09-04,17.9004,18.4963,17.6108,18.2575,6478372
2025-09-05,18.1037,19.6326,17.7334,19.0993,14464360
2025-09-08,19.0063,19.4269,18.8187,19.1946,12935617
2025-09-09,19.3753,19.6255,18.5878,18.8374,9630868
2025-09-10,19.1206,19.4508,18.0084,18.1314,7800628
2025-09-11,18.0956,18.4224,17.6357,17.8409,8233456
2025-09-12,17.817,18.722,17.5334,18.5751,5533824
2025-09-15,18.4964,18.7638,18.4572,18.5585,9667673
2025-09-16,18.4478,18.7644,18.1893,18.7037,8259346
2025-09-17,18.7173,19.027,18.4719,18.5344,9980826
2025-09-18,18.3266,18.905,18.2876,18.7396,8799209
2025-09-19,18.718,19.0524,18.1981,18.5619,8601833
2025-09-22,18.5555,19.099,18.3513,18.5002,10200291
2025-09-23,18.3584,18.4302,18.0234,18.0813,10426241
2025-09-24,17.9301,18.8831,17.7672,18.5104,15859381
2025-09-25,18.3297,18.6553,17.5551,18.1556,8864697
2025-09-26,18.4856,19.0543,17.7337,18.0046,18082775
2025-09-29,17.8205,18.1026,17.2804,17.2832,13014089
2025-09-30,17.28,17.8817,17.2022,17.7209,6090948
2025-10-01,17.706,18.0092,17.449,17.4926,6726140
2025-10-02,17.5988,18.1693,17.3349,18.0844,4125172
2025-10-03,18.1195,18.199,17.0199,17.2213,7957012
2025-10-06,17.2387,18.1246,16.8904,17.735,4869615
2025-10-07,17.4665,17.7521,16.4608,16.8244,4053918
2025-10-08,16.6881,17.5203,16.4893,17.0859,6482430
2025-10-09,17.1892,17.8231,16.4282,16.775,17542113
2025-10-10,16.7039,16.9708,16.3528,16.4097,11615741
2025-10-13,16.6651,16.8955,15.6415,15.7165,10048092
2025-10-14,15.5852,15.6727,14.7103,15.045,8851779
2025-10-15,15.198,15.7235,15.097,15.4175,9279957
2025-10-16,15.3407,15.4264,15.0202,15.163,6257347
2025-10-17,15.2099,15.6778,15.1768,15.2112,5512496
2025-10-20,15.3444,15.5932,14.4113,14.9182,13491712
2025-10-21,14.8098,15.3159,14.7198,15.0819,7684983
2025-10-22,15.0881,15.2036,14.559,14.7362,11622866
2025-10-23,14.6456,14.7806,14.5743,14.5877,8887802
2025-10-24,14.51,14.5253,14.1418,14.2127,11055916
2025-10-27,14.298,14.5765,14.0327,14.0756,9534314
2025-10-28,14.0728,14.4987,14.0189,14.1335,7594100
2025-10-29,14.1515,14.2467,13.7684,13.8633,8691998
2025-10-30,13.9388,14.2163,13.9038,14.0851,12580757
2025-10-31,14.0105,14.9073,13.9288,14.4827,5727083
2025-11-03,14.3856,15.0138,14.2728,14.843,15345597
2025-11-04,14.9786,15.0286,14.5372,14.6945,8713169
2025-11-05,14.5629,15.4859,14.2362,15.2785,6492491
2025-11-06,15.3657,15.4392,15.1533,15.3304,7632599
2025-11-07,15.3448,15.5089,14.9194,15.1149,10878331
2025-11-10,15.2257,15.2776,14.436,14.9109,17421758
2025-11-11,14.6141,14.8768,14.426,14.7116,6948602
2025-11-12,14.8495,14.8642,14.4425,14.6698,9891128
2025-11-13,14.5597,14.81,13.7068,14.0115,7523759
2025-11-14,13.8614,15.0863,13.5972,14.9305,6912847
2025-11-17,14.8649,14.9709,14.6556,14.6561,17475020
2025-11-18,14.4808,14.5047,14.2445,14.4058,9066376
2025-11-19,14.4138,14.8202,14.2531,14.3945,16106490
2025-11-20,14.3924,14.8287,14.2469,14.6996,6076930
2025-11-21,14.6284,15.2409,14.6112,15.1537,8715071
2025-11-24,15.359,15.4706,14.9843,15.2525,6696130
2025-11-25,15.2329,15.7237,15.0973,15.7032,6630968
2025-11-26,15.6289,15.8935,15.4633,15.6615,5374744
2025-11-27,15.544,15.7042,15.4885,15.4939,12367029
2025-11-28,15.4874,16.1808,15.4329,15.7044,5591179
2025-12-01,15.7815,16.0751,15.617,15.656,5460312
2025-12-02,15.9673,16.5462,14.9693,15.3751,8685069
2025-12-03,15.3346,15.8886,14.8494,15.0472,7673791
2025-12-04,15.1902,15.6057,14.9443,15.31,7865602
2025-12-05,15.3737,16.8714,15.3037,15.9815,10709349
2025-12-08,16.128,17.032,16.0236,17.0314,10665059
2025-12-09,17.1569,17.4684,16.5552,16.7581,9561229
2025-12-10,16.7769,17.0221,16.7071,16.9248,11404833
2025-12-11,16.7945,17.2619,16.6202,17.2173,14455862
2025-12-12,17.1998,17.237,15.7801,16.221,8875448
2025-12-15,16.2561,16.5524,15.5732,15.8362,10897814
2025-12-16,15.879,16.3307,15.1456,15.6326,12089723
2025-12-17,15.5182,15.6109,15.3169,15.5806,6968180
2025-12-18,15.6379,16.0507,15.3563,15.6698,12704333
2025-12-19,15.7139,15.9147,15.1492,15.3699,7568718
2025-12-22,15.3435,15.585,15.0468,15.0941,8614800
2025-12-23,15.1262,15.686,14.3764,14.7153,8809774
2025-12-24,14.8226,14.9058,13.4255,13.5871,14152554
2025-12-25,13.4774,13.9484,13.3498,13.533,5416616
2025-12-26,13.5164,13.8154,13.4173,13.5451,12053160
2025-12-29,13.3808,14.5155,13.2659,14.1776,6423504
2025-12-30,14.1481,14.2165,13.6484,14.0405,7888874
2025-12-31,14.0741,14.4179,13.9352,14.3637,5982396
2026-01-01,14.3735,14.785,13.8824,14.0378,8621354
2026-01-02,13.8883,14.2674,13.7086,13.9333,5285688
2026-01-05,13.8773,14.6594,13.8003,14.2866,8875744
2026-01-06,14.2499,14.5286,14.1312,14.4554,9374584
2026-01-07,14.5468,14.9912,14.0449,14.0747,8151821
2026-01-08,14.0504,14.6591,14.046,14.1662,12968277
2026-01-09,13.9847,14.6668,13.7062,14.2023,10649031
2026-01-12,14.4016,14.5248,13.8812,14.1233,10801288
2026-01-13,14.2696,14.731,14.1172,14.6894,9071664
2026-01-14,14.6329,15.2902,14.4277,15.1416,21828980
2026-01-15,15.2683,15.4774,15.0151,15.4047,9687153
2026-01-16,15.3395,16.1385,15.0376,15.6824,8045275
2026-01-19,15.6674,15.6725,14.6807,14.7434,6354062
2026-01-20,14.6931,15.307,14.4732,15.1806,8346102
2026-01-21,15.3538,15.878,14.9924,15.7088,8086291
2026-01-22,15.8131,16.2663,15.4079,16.2133,6487187
2026-01-23,16.2453,16.837,15.9289,16.7203,7355877
2026-01-26,16.5532,16.7444,16.3718,16.6818,5816885
2026-01-27,16.3202,16.824,15.9372,16.7131,11018364
2026-01-28,16.8121,17.0265,15.7653,16.1728,8378843
2026-01-29,16.3487,16.4362,15.9055,16.2024,6055737
2026-01-30,16.1283,16.4914,16.0737,16.2966,9718120
2026-02-02,16.4427,17.4561,16.3185,16.8646,6486395
